Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,7,Q,1,VER,1.0,5.919,0 days 00:00:05.919000,61.0,False,8,11093.820830510114,185.4875617074823,-7867.0,-1276.0,0.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,51.524322696522866,2.7639552578363564,Acceleration
2025,7,Q,1,VER,1.0,6.071,0 days 00:00:06.071000,61.0,False,8,11298.0,187.0,-8058.577589439973,-1310.170604597835,788.6419829870152,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,51.94444444444444,2.76395886790511,Acceleration
2025,7,Q,1,VER,1.0,6.079,0 days 00:00:06.079000,61.04,False,8,11301.32,187.12,-8068.0,-1312.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,51.977777777777774,4.166666666666426,Acceleration
2025,7,Q,1,VER,1.0,6.271,0 days 00:00:06.271000,62.0,False,8,11381.0,190.0,-8233.445140793106,-1349.3637394932084,897.4221529302665,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,52.77777777777778,4.166666666666685,Acceleration
2025,7,Q,1,VER,1.0,6.359,0 days 00:00:06.359000,61.371428571428574,False,8,11189.285714285714,191.25714285714287,-8279.0,-1360.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,53.12698412698413,3.9682539682539506,Acceleration
2025,7,Q,1,VER,1.0,6.551,0 days 00:00:06.551000,60.0,False,8,10771.0,194.0,-8331.832088938676,-1367.6045430001964,809.7295903210056,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,53.888888888888886,3.9682539682539506,Acceleration
2025,7,Q,1,VER,1.0,6.619,0 days 00:00:06.619000,60.85,False,8,10340.9,194.85,-8355.0,-1370.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,54.125,3.472222222222288,Acceleration
2025,7,Q,1,VER,1.0,6.711,0 days 00:00:06.711000,62.0,False,8,9759.0,196.0,-8399.500154978392,-1375.3020785388617,822.5643622314077,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,54.44444444444444,3.472222222222185,Acceleration
2025,7,Q,1,VER,1.0,6.839,0 days 00:00:06.839000,62.0,False,8,9871.0,196.8,-8474.0,-1385.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,54.66666666666667,1.736111111111159,Acceleration
2025,7,Q,1,VER,1.0,6.871,0 days 00:00:06.871000,62.0,False,8,9899.0,197.0,-8491.961788025357,-1387.4659399768298,818.5891220541608,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,54.72222222222222,1.7361111111109369,Acceleration
2025,7,Q,1,VER,1.0,7.059,0 days 00:00:07.059000,62.94,False,8,10269.36,198.88,-8594.0,-1402.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,55.24444444444444,2.7777777777777626,Acceleration
2025,7,Q,1,VER,1.0,7.071,0 days 00:00:07.071000,63.0,False,8,10293.0,199.0,-8600.586716408528,-1402.9087096592702,819.0253897611702,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,55.27777777777778,2.7777777777783124,Acceleration
2025,7,Q,1,VER,1.0,7.219,0 days 00:00:07.219000,62.38333333333333,False,8,10243.05,201.46666666666667,-8683.0,-1414.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,55.96296296296296,4.6296296296296,Acceleration
2025,7,Q,1,VER,1.0,7.311,0 days 00:00:07.311000,62.0,False,8,10212.0,203.0,-8734.58899919435,-1421.0651433454964,818.9825025220626,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,56.388888888888886,4.629629629629625,Acceleration
2025,7,Q,1,VER,1.0,7.439,0 days 00:00:07.439000,61.6,False,8,10274.4,203.8,-8806.0,-1431.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,56.611111111111114,1.736111111111159,Acceleration
2025,7,Q,1,VER,1.0,7.631,0 days 00:00:07.631000,61.0,False,8,10368.0,205.0,-8913.226039264393,-1446.275934916908,819.000135563177,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,56.94444444444444,1.736111111111085,Acceleration
2025,7,Q,1,VER,1.0,7.639,0 days 00:00:07.639000,60.91111111111111,False,8,10371.644444444444,205.06666666666663,-8918.0,-1447.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,56.962962962962955,2.31481481481399,Acceleration
2025,7,Q,1,VER,1.0,7.991,0 days 00:00:07.991000,57.0,False,8,10532.0,208.0,-9140.742510372897,-1484.2414919454627,819.0000057672063,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,57.77777777777778,2.314814814814844,Acceleration
2025,7,Q,1,VER,1.0,7.999,0 days 00:00:07.999000,55.9,False,8,10531.9,208.03333333333333,-9145.0,-1485.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,57.78703703703704,1.1574074074074392,Acceleration
2025,7,Q,1,VER,1.0,8.231,0 days 00:00:08.231000,24.0,False,8,10529.0,209.0,-9243.139535869346,-1503.4963989127964,818.9984045460071,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,58.05555555555556,1.1574074074074086,Acceleration
2025,7,Q,1,VER,1.0,8.419,0 days 00:00:08.419000,9.9,False,8,10322.7875,206.0625,-9358.0,-1534.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,57.23958333333333,-4.340277777777797,Deceleration
2025,7,Q,1,VER,1.0,8.551,0 days 00:00:08.551000,0.0,True,8,10178.0,204.0,-9486.114734400491,-1571.8348525184706,819.003993734241,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,56.666666666666664,-4.340277777777771,Deceleration
2025,7,Q,1,VER,1.0,8.619,0 days 00:00:08.619000,0.0,True,8,10086.88,201.96,-9540.0,-1588.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,56.1,-8.333333333333325,Deceleration
2025,7,Q,1,VER,1.0,8.751,0 days 00:00:08.751000,0.0,True,8,9910.0,198.0,-9587.342316031789,-1602.3171389596205,818.9719083954003,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,55.0,-8.333333333333364,Deceleration
2025,7,Q,1,VER,1.0,8.9,0 days 00:00:08.900000,0.0,True,8,9652.353834666666,193.03332693333337,-9611.0,-1610.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,53.6203685925926,-9.259271190653648,Deceleration
2025,7,Q,1,VER,1.0,8.991,0 days 00:00:08.991000,0.0,True,8,9495.0,190.0,-9645.462485674634,-1621.093759567075,819.1019746289027,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,52.77777777777778,-9.259239723239846,Deceleration
2025,7,Q,1,VER,1.0,9.151,0 days 00:00:09.151000,0.0,True,8,9057.0,179.0,-9730.658375789626,-1648.3348223407763,819.1745320679607,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,49.72222222222222,-15.0,Deceleration
2025,7,Q,1,VER,1.0,9.2,0 days 00:00:09.200000,0.0,True,8,9121.312416,177.1625024,-9755.0,-1656.0,819.0,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,49.21180622222222,-10.416653061224585,Deceleration
2025,7,Q,1,VER,1.0,9.311,0 days 00:00:09.311000,0.0,True,8,9267.0,173.0,-9805.072745004336,-1671.5319829115942,818.2611082275434,,,0 days 00:00:35.287000,0 days 00:00:28.779000,SOFT,True,,48.05555555555556,-10.416672672672597,Deceleration
