Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,18,Q,1,VER,1.0,22.98,0 days 00:00:22.980000,100.0,False,8,11392.02738944,204.9750016,-885.0,2410.0,180.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,56.937500444444446,6.944446037435291,Acceleration
2025,18,Q,1,VER,1.0,23.1,0 days 00:00:23.100000,100.0,False,8,11184.72738944,207.9750016,-858.0,2347.0,181.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,57.77083377777778,6.9444444444444065,Acceleration
2025,18,Q,1,VER,1.0,23.101,0 days 00:00:23.101000,100.0,False,8,11183.0,208.0,-857.7718053295845,2346.4669816839637,181.00797738318388,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,57.77777777777778,6.944000000013358,Acceleration
2025,18,Q,1,VER,1.0,23.28,0 days 00:00:23.280000,100.0,False,8,11021.8999424,212.4750016,-817.0,2251.0,183.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,59.02083377777778,6.944446927374238,Acceleration
2025,18,Q,1,VER,1.0,23.381,0 days 00:00:23.381000,100.0,False,8,10931.0,215.0,-793.7027327247034,2195.887580006177,183.7976682154313,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,59.72222222222222,6.944440044004419,Acceleration
2025,18,Q,1,VER,1.0,23.58,0 days 00:00:23.580000,100.0,False,8,11174.27757824,218.98000128,-748.0,2085.0,185.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,60.82777813333333,5.555557342266942,Acceleration
2025,18,Q,1,VER,1.0,23.761,0 days 00:00:23.761000,100.0,False,8,11395.55031296,222.60000512,-708.0,1983.0,187.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,61.833334755555555,5.555561448741532,Acceleration
2025,18,Q,1,VER,1.0,23.781,0 days 00:00:23.781000,100.0,False,8,11420.0,223.0,-703.5152058358261,1971.566622459642,187.2511931323327,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,61.94444444444444,5.555484444444521,Acceleration
2025,18,Q,1,VER,1.0,23.841,0 days 00:00:23.841000,94.64283428571429,False,8,11346.392543085714,222.8928566857143,-690.0,1937.0,188.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,61.91468241269841,-0.4960338624338383,Neutral
2025,18,Q,1,VER,1.0,24.901,0 days 00:00:24.901000,0.0,True,8,10046.0,221.0,-492.9084950076131,1278.242694602771,189.0988173748732,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,61.388888888888886,-0.4960316262354022,Neutral
2025,18,Q,1,VER,1.0,25.021,0 days 00:00:25.021000,0.0,True,8,9695.0,213.28571428571428,-481.0,1209.0,189.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,59.24603174603174,-15.0,Deceleration
2025,18,Q,1,VER,1.0,25.181,0 days 00:00:25.181000,0.0,True,8,9227.0,203.0,-469.2699967812217,1120.2036177064133,188.99285133976696,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,56.388888888888886,-15.0,Deceleration
2025,18,Q,1,VER,1.0,25.241,0 days 00:00:25.241000,0.0,True,8,9352.10053376,198.04997888,-466.0,1088.0,189.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,55.01388302222222,-15.0,Deceleration
2025,18,Q,1,VER,1.0,25.441,0 days 00:00:25.441000,0.0,True,8,9769.10053376,181.54997888,-459.0,985.0,189.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,50.43054968888889,-15.0,Deceleration
2025,18,Q,1,VER,1.0,25.581,0 days 00:00:25.581000,0.0,True,8,10061.0,170.0,-456.58685177004304,916.5512507372914,188.97970096509565,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,47.22222222222222,-15.0,Deceleration
2025,18,Q,1,VER,1.0,25.641,0 days 00:00:25.641000,0.0,True,8,9912.19936512,167.59998976,-456.0,888.0,189.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,46.55555271111111,-11.11115851851873,Deceleration
2025,18,Q,1,VER,1.0,25.781,0 days 00:00:25.781000,0.0,True,8,9565.0,162.0,-455.6346634723405,823.3810882275782,189.08869716187,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,45.0,-11.111090793650753,Deceleration
2025,18,Q,1,VER,1.0,25.821,0 days 00:00:25.821000,0.0,True,8,9507.803772528585,160.87850534369773,-456.0,806.0,189.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,44.6884737065827,-7.788157335432018,Deceleration
2025,18,Q,1,VER,1.0,26.001,0 days 00:00:26.001000,0.0,True,8,9250.42038285136,155.83177221277177,-462.0,728.0,188.0,,,0 days 00:00:57.448000,0 days 00:00:30.733000,SOFT,True,,43.286603392436604,-7.7881684119227605,Deceleration
