Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,17,Q,1,VER,1.0,60.086,0 days 00:01:00.086000,5.142849828571428,False,8,8155.678456685714,94.60714057142856,-11012.0,-5752.0,-230.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,26.279761269841266,-9.920637622424893,Deceleration
2025,17,Q,1,VER,1.0,60.131,0 days 00:01:00.131000,0.0,True,8,8075.0,93.0,-11016.61491583726,-5736.317888629142,-229.95446165393128,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,25.833333333333332,-9.920620811287051,Deceleration
2025,17,Q,1,VER,1.0,60.286,0 days 00:01:00.286000,0.0,True,8,8074.22499968,86.79999744,-11033.0,-5680.0,-230.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,24.111110399999998,-11.111115698924657,Deceleration
2025,17,Q,1,VER,1.0,60.331,0 days 00:01:00.331000,0.0,True,8,8074.0,85.0,-11036.711715588905,-5667.48481182435,-229.96210010171876,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,23.61111111111111,-11.11109530864151,Deceleration
2025,17,Q,1,VER,1.0,60.571,0 days 00:01:00.571000,0.0,True,8,8168.0,77.0,-11047.809121214268,-5632.647555587307,-229.2933161336076,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,21.38888888888889,-9.259259259259453,Deceleration
2025,17,Q,1,VER,1.0,60.726,0 days 00:01:00.726000,0.0,True,8,7649.13728576,71.57499776,-11054.0,-5612.0,-229.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,19.881943822222222,-9.72222623655907,Deceleration
2025,17,Q,1,VER,1.0,60.886,0 days 00:01:00.886000,0.0,True,8,7113.53728576,65.97499776,-11062.0,-5583.0,-229.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,18.326388266666665,-9.722222222222008,Deceleration
2025,17,Q,1,VER,1.0,60.971,0 days 00:01:00.971000,0.0,True,8,6829.0,63.0,-11065.689307203673,-5569.813566365361,-229.00546795282733,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,17.5,-9.722214901961484,Deceleration
2025,17,Q,1,VER,1.0,61.166,0 days 00:01:01.166000,0.0,True,8,6187.9372896,58.1249984,-11075.0,-5538.0,-229.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,16.14583288888889,-6.944446723646708,Deceleration
2025,17,Q,1,VER,1.0,61.211,0 days 00:01:01.211000,0.0,True,8,6040.0,57.0,-11078.286821754362,-5526.971208231861,-229.00781798566487,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,15.833333333333332,-6.944434567901022,Deceleration
2025,17,Q,1,VER,1.0,61.346,0 days 00:01:01.346000,0.0,True,8,5831.874901333334,54.37499875555555,-11089.0,-5491.0,-229.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,15.104166320987654,-5.401237128486588,Deceleration
2025,17,Q,1,VER,1.0,61.571,0 days 00:01:01.571000,0.0,True,8,5485.0,50.0,-11097.490226027005,-5460.581039628791,-228.53965918673896,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,13.88888888888889,-5.40123303155003,Deceleration
2025,17,Q,1,VER,1.0,61.771,0 days 00:01:01.771000,0.0,False,8,5254.0,48.0,-11100.28929913572,-5449.445240063559,-228.0452865011639,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,13.333333333333332,-2.777777777777746,Deceleration
2025,17,Q,1,VER,1.0,61.805,0 days 00:01:01.805000,0.0,False,8,5214.4748512,47.7874992,-11101.0,-5447.0,-228.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,13.274305333333333,-1.736117647058868,Deceleration
2025,17,Q,1,VER,1.0,62.085,0 days 00:01:02.085000,0.0,False,8,4888.9748512,46.0374992,-11111.0,-5415.0,-228.0,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,12.788194222222222,-1.7361111111111027,Deceleration
2025,17,Q,1,VER,1.0,62.091,0 days 00:01:02.091000,0.0,False,8,4882.0,46.0,-11111.367269943905,-5413.815105370158,-228.0046805010153,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,12.777777777777777,-1.7360740740741019,Deceleration
2025,17,Q,1,VER,1.0,62.251,0 days 00:01:02.251000,0.0,False,8,4823.0,44.0,-11123.888223491296,-5373.07260452835,-228.17054131870327,,,0 days 00:00:57.234000,0 days 00:00:25.835000,MEDIUM,True,,12.222222222222221,-3.472222222222295,Deceleration
