Year,Round,SessionType,DriverNumber,Driver,LapNumber,TimeInLap,Time,Throttle,Brake,DRS,RPM,Speed,X,Y,Z,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,FreshTyre,Corner,Speed_ms,Acceleration,Accel_Type
2025,20,Q,1,VER,1.0,5.832,0 days 00:00:05.832000,100.0,False,8,11613.8126,227.656252,5334.0,416.0,22270.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,63.23784777777777,4.340280151946803,Acceleration
2025,20,Q,1,VER,1.0,5.918,0 days 00:00:05.918000,100.0,False,8,11681.0,229.0,5399.73945265748,408.4452841211552,22112.604566784274,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,63.61111111111111,4.340271317829449,Acceleration
2025,20,Q,1,VER,1.0,6.052,0 days 00:00:06.052000,100.0,False,8,11772.12008704,231.01000192,5511.0,396.0,22270.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,64.16944497777777,4.166670646766173,Acceleration
2025,20,Q,1,VER,1.0,6.118,0 days 00:00:06.118000,100.0,False,8,11817.0,232.0,5567.49521165358,389.5725925738128,22308.527003452327,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,64.44444444444444,4.166658585858603,Acceleration
2025,20,Q,1,VER,1.0,6.358,0 days 00:00:06.358000,75.0,False,8,11891.0,235.0,5762.0476773432065,367.038881397898,22272.44423780728,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,65.27777777777777,3.472222222222212,Acceleration
2025,20,Q,1,VER,1.0,6.372,0 days 00:00:06.372000,74.7374976,False,8,11892.6625152,235.0875008,5771.0,366.0,22270.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,65.30208355555555,1.736126984127366,Acceleration
2025,20,Q,1,VER,1.0,6.518,0 days 00:00:06.518000,72.0,False,8,11910.0,236.0,5845.463076811703,357.37263997130225,22256.09054839539,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,65.55555555555556,1.7361095890411116,Acceleration
2025,20,Q,1,VER,1.0,6.798,0 days 00:00:06.798000,69.0,False,8,12079.0,239.0,5956.574375401008,344.41827786322574,22267.67636121035,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,66.38888888888889,2.9761904761904567,Acceleration
2025,20,Q,1,VER,1.0,6.852,0 days 00:00:06.852000,68.45999872,False,8,11891.48455552,239.27000064,5994.0,340.0,22269.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,66.46388906666667,1.3888921810700137,Acceleration
2025,20,Q,1,VER,1.0,7.092,0 days 00:00:07.092000,66.05999872,False,8,11058.08455552,240.47000064,6206.0,315.0,22269.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,66.7972224,1.388888888888873,Acceleration
2025,20,Q,1,VER,1.0,7.198,0 days 00:00:07.198000,65.0,False,8,10690.0,241.0,6276.749221425088,306.92117500645475,22268.640321414903,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,66.94444444444444,1.3888872117400601,Acceleration
2025,20,Q,1,VER,1.0,7.478,0 days 00:00:07.478000,76.0,False,8,10769.0,242.0,6411.585118914093,291.9832857428968,22268.93218340245,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,67.22222222222221,0.9920634920634718,Acceleration
2025,20,Q,1,VER,1.0,7.492,0 days 00:00:07.492000,76.3500032,False,8,10782.58012416,242.14000128,6420.0,291.0,22269.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,67.26111146666666,2.7778031746033798,Acceleration
2025,20,Q,1,VER,1.0,7.678,0 days 00:00:07.678000,81.0,False,8,10963.0,244.0,6545.171630380549,276.0521602963488,22269.997258365605,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,67.77777777777777,2.77777586618876,Acceleration
2025,20,Q,1,VER,1.0,7.692,0 days 00:00:07.692000,81.21000192,False,8,10968.39004928,244.21000192,6554.0,275.0,22270.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,67.83611164444444,4.16670476190507,Acceleration
2025,20,Q,1,VER,1.0,7.878,0 days 00:00:07.878000,84.0,False,8,11040.0,247.0,6675.823608319422,260.6638343990107,22269.04506568712,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,68.61111111111111,4.166663799283178,Acceleration
2025,20,Q,1,VER,1.0,7.892,0 days 00:00:07.892000,84.1750016,False,8,11047.058397866667,247.1750016,6690.0,259.0,22269.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,68.65972266666667,3.472253968253717,Acceleration
2025,20,Q,1,VER,1.0,8.032,0 days 00:00:08.032000,85.9250016,False,8,11117.6417312,248.9250016,6868.0,238.0,22269.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,69.14583377777778,3.4722222222222525,Acceleration
2025,20,Q,1,VER,1.0,8.118,0 days 00:00:08.118000,87.0,False,8,11161.0,250.0,6959.8808480849275,226.82849703814227,22269.03823091052,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,69.44444444444444,3.4722170542634934,Acceleration
2025,20,Q,1,VER,1.0,8.317,0 days 00:00:08.317000,97.0,False,8,11254.0,253.0,7089.4287556092995,209.70874354099777,22268.984479305367,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,70.27777777777777,4.187604690117232,Acceleration
2025,20,Q,1,VER,1.0,8.493,0 days 00:00:08.493000,98.6448601410313,False,8,11327.470419632731,254.6448601410313,7175.0,198.0,22269.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,70.7346833725087,2.5960545155166264,Acceleration
2025,20,Q,1,VER,1.0,8.638,0 days 00:00:08.638000,100.0,False,8,11388.0,256.0,7245.034978324201,188.7863449281817,22269.12479137864,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,71.11111111111111,2.5960533696718433,Acceleration
2025,20,Q,1,VER,1.0,8.798,0 days 00:00:08.798000,100.0,False,8,11462.0,258.0,7328.079547699112,178.05466115059716,22269.179471587668,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,71.66666666666667,3.472222222222229,Acceleration
2025,20,Q,1,VER,1.0,8.872,0 days 00:00:08.872000,100.0,False,8,11497.52006144,259.11000192,7374.0,172.0,22269.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,71.97500053333333,4.166673873873762,Acceleration
2025,20,Q,1,VER,1.0,8.998,0 days 00:00:08.998000,100.0,False,8,11558.0,261.0,7463.551514504138,160.02917892246307,22268.38379898519,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,72.5,4.166662433862485,Acceleration
2025,20,Q,1,VER,1.0,9.092,0 days 00:00:09.092000,100.0,False,8,11616.3584128,261.0,7531.0,151.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,72.5,0.0,Neutral
2025,20,Q,1,VER,1.0,9.238,0 days 00:00:09.238000,100.0,False,8,11707.0,261.0,7627.580775617047,138.1922365880693,22267.95036301014,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,72.5,0.0,Neutral
2025,20,Q,1,VER,1.0,9.312,0 days 00:00:09.312000,100.0,False,8,11715.7875152,261.9250016,7690.0,130.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,72.75694488888888,3.472228228228135,Acceleration
2025,20,Q,1,VER,1.0,9.558,0 days 00:00:09.558000,100.0,False,8,11745.0,265.0,7970.564271785319,93.36005313486302,22268.00315672194,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,73.61111111111111,3.4722204155375254,Acceleration
2025,20,Q,1,VER,1.0,9.592,0 days 00:00:09.592000,100.0,False,8,11664.50469696,265.25500096,7996.0,90.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,73.68194471111111,2.0833411764705536,Acceleration
2025,20,Q,1,VER,1.0,9.832,0 days 00:00:09.832000,100.0,False,8,11096.30469696,267.05500096,8069.0,80.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,74.1819447111111,2.083333333333272,Acceleration
2025,20,Q,1,VER,1.0,9.958,0 days 00:00:09.958000,100.0,False,8,10798.0,268.0,8154.100323615686,69.00353786062381,22268.00034543735,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,74.44444444444444,2.083331216931299,Acceleration
2025,20,Q,1,VER,1.0,10.052,0 days 00:00:10.052000,100.0,False,8,10788.5999872,268.94000128,8231.0,59.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,74.7055559111111,2.7777815602836586,Acceleration
2025,20,Q,1,VER,1.0,10.158,0 days 00:00:10.158000,100.0,False,8,10778.0,270.0,8313.744323023568,47.97139312211159,22267.999846457544,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,75.0,2.7777744234801434,Acceleration
2025,20,Q,1,VER,1.0,10.358,0 days 00:00:10.358000,100.0,False,8,10691.0,271.0,8460.639232039197,28.164750046203267,22267.999986403134,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,75.27777777777777,1.38888888888885,Acceleration
2025,20,Q,1,VER,1.0,10.392,0 days 00:00:10.392000,100.0,False,8,10722.0251168,271.0,8485.0,25.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,75.27777777777777,0.0,Neutral
2025,20,Q,1,VER,1.0,10.518,0 days 00:00:10.518000,100.0,False,8,10837.0,271.0,8575.31540563845,13.606844516289293,22268.000004272217,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,75.27777777777777,0.0,Neutral
2025,20,Q,1,VER,1.0,10.572,0 days 00:00:10.572000,100.0,False,8,10839.7000064,271.6750016,8620.0,8.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,75.46527822222221,3.4722304526748853,Acceleration
2025,20,Q,1,VER,1.0,10.758,0 days 00:00:10.758000,100.0,False,8,10849.0,274.0,8803.97259623206,-15.370960980428988,22267.99999988446,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,76.11111111111111,3.4722198327360454,Acceleration
2025,20,Q,1,VER,1.0,10.792,0 days 00:00:10.792000,100.0,False,8,10863.28005376,274.25500096,8832.0,-19.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,76.18194471111111,2.0833411764705536,Acceleration
2025,20,Q,1,VER,1.0,11.072,0 days 00:00:11.072000,100.0,False,8,10980.88005376,276.35500096,8980.0,-39.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,76.76527804444444,2.083333333333321,Acceleration
2025,20,Q,1,VER,1.0,11.158,0 days 00:00:11.158000,100.0,False,8,11017.0,277.0,9040.357648722606,-46.93958209623936,22268.000010389645,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,76.94444444444444,2.0833302325581293,Acceleration
2025,20,Q,1,VER,1.0,11.272,0 days 00:00:11.272000,100.0,False,8,11017.0,278.4250016,9133.0,-59.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,77.34027822222221,3.4722261208575835,Acceleration
2025,20,Q,1,VER,1.0,11.398,0 days 00:00:11.398000,100.0,False,8,11017.0,280.0,9237.575642493332,-72.64464950986729,22267.99989910775,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,77.77777777777777,3.4722186948854232,Acceleration
2025,20,Q,1,VER,1.0,11.598,0 days 00:00:11.598000,100.0,False,8,11174.0,281.0,9402.82715492294,-94.49333404681154,22267.99995649757,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,78.05555555555556,1.388888888888921,Acceleration
2025,20,Q,1,VER,1.0,11.612,0 days 00:00:11.612000,100.0,False,8,11128.499584,281.07000064,9414.0,-96.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,78.07500017777777,1.3889015873007629,Acceleration
2025,20,Q,1,VER,1.0,11.792,0 days 00:00:11.792000,100.0,False,8,10543.499584,281.97000064,9554.0,-115.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,78.32500017777778,1.38888888888897,Acceleration
2025,20,Q,1,VER,1.0,11.998,0 days 00:00:11.998000,100.0,False,8,9874.0,283.0,9714.074619518438,-135.60554885431708,22267.998784204257,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,78.61111111111111,1.38888802588997,Acceleration
2025,20,Q,1,VER,1.0,12.012,0 days 00:00:12.012000,91.24992,False,8,9913.37536,282.9124992,9725.0,-137.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,78.58680533333333,-1.736126984127256,Deceleration
2025,20,Q,1,VER,1.0,12.112,0 days 00:00:12.112000,28.749919999999996,False,8,10194.62536,282.2874992,9803.0,-147.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,78.41319422222223,-1.7361111111110068,Deceleration
2025,20,Q,1,VER,1.0,12.158,0 days 00:00:12.158000,0.0,True,8,10324.0,282.0,9838.526719781634,-151.61533803164895,22267.969148028053,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,78.33333333333333,-1.7361062801935472,Deceleration
2025,20,Q,1,VER,1.0,12.838,0 days 00:00:12.838000,0.0,True,8,8284.0,243.0,10320.980033261643,-215.32951167852517,22266.027162063336,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,67.5,-15.0,Deceleration
2025,20,Q,1,VER,1.0,12.892,0 days 00:00:12.892000,0.0,True,8,8330.500110222221,238.04998826666667,10354.0,-219.0,22266.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,66.12499674074074,-15.0,Deceleration
2025,20,Q,1,VER,1.0,12.952,0 days 00:00:12.952000,0.0,True,8,8382.16677688889,232.54998826666667,10391.0,-223.0,22266.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,64.59721896296297,-15.0,Deceleration
2025,20,Q,1,VER,1.0,13.198,0 days 00:00:13.198000,0.0,True,8,8594.0,210.0,10605.883809722567,-250.11321805032344,22265.894461440308,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,58.33333333333333,-15.0,Deceleration
2025,20,Q,1,VER,1.0,13.232,0 days 00:00:13.232000,0.0,True,8,8571.535629714286,208.54285165714285,10628.0,-253.0,22266.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,57.9285699047619,-11.90480672268944,Deceleration
2025,20,Q,1,VER,1.0,13.478,0 days 00:00:13.478000,0.0,True,8,8409.0,198.0,10695.978283732102,-262.0037441634089,22267.756879157187,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,55.0,-11.904755710414209,Deceleration
2025,20,Q,1,VER,1.0,13.532,0 days 00:00:13.532000,0.0,True,8,8557.275351466667,194.17499093333333,10711.0,-264.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,53.93749748148148,-15.0,Deceleration
2025,20,Q,1,VER,1.0,13.718,0 days 00:00:13.718000,0.0,True,8,9068.0,181.0,10791.495450389037,-274.7158234187695,22268.024933012835,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,50.27777777777778,-15.0,Deceleration
2025,20,Q,1,VER,1.0,13.752,0 days 00:00:13.752000,0.0,True,8,9151.111424,179.9611072,10808.0,-277.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,49.98919644444444,-8.487686274509834,Deceleration
2025,20,Q,1,VER,1.0,14.012,0 days 00:00:14.012000,0.0,True,8,9786.666979555555,172.01666275555556,10934.0,-296.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,47.782406320987654,-8.48765432098764,Deceleration
2025,20,Q,1,VER,1.0,14.078,0 days 00:00:14.078000,0.0,True,8,9948.0,170.0,10964.013670956998,-301.1657295647715,22268.00309596484,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,47.22222222222222,-8.48763786008245,Deceleration
2025,20,Q,1,VER,1.0,14.212,0 days 00:00:14.212000,0.0,True,8,10456.3629856,156.5999872,11022.0,-312.0,22268.0,,,0 days 00:00:36.757000,0 days 00:00:21.407000,SOFT,True,,43.49999644444444,-15.0,Deceleration
